Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-216.24.57.253-56195-443-6,132.213.96.8,56195,216.24.57.253,443,6,11/02/2024 12:13:30 AM,593285,4,8,2550.0,1349.0,1386.0,0.0,637.5,571.9175348480467,1122.0,0.0,168.625,391.55256443329,6571.88366468055,20.22636675459518,53935.00000000001,172071.5351166485,572683.0,0.0,7553.0,2517.666666666667,4100.273202279737,7249.0,0.0,593285.0,84755.0,215178.31224823752,572683.0,0.0,0,0,0,0,80,184,6.742122251531726,13.484244503063453,0.0,1386.0,299.92307692307696,477.6821574956968,228180.2435897436,0,1,0,0,0,0,0,0,2.0,324.9166666666667,637.5,168.625,0,0,0,0,0,0,4,2550,8,1349,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56195-443-6,132.213.96.8,56195,216.24.57.253,443,6,11/02/2024 12:13:31 AM,973,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24665.981500513877,3083.247687564234,486.5,449.01280605345767,804.0,169.0,169.0,169.0,0.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2055.498458376156,1027.749229188078,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56196-443-6,132.213.96.8,56196,51.116.253.170,443,6,11/02/2024 12:13:31 AM,459075,9,11,6931.0,5200.0,1386.0,0.0,770.1111111111111,611.5646826878667,1386.0,0.0,472.7272727272728,606.8003116197438,26424.87610956815,43.56586614387627,24161.84210526316,47508.27773985305,117470.0,0.0,233951.0,29243.875,53513.32219293621,117513.0,0.0,459075.0,45907.5,59035.81553834738,118423.0,0.0,0,0,0,0,180,244,19.604639764744324,23.96122637913195,0.0,1386.0,577.6666666666666,610.8315916300771,373115.2333333333,0,1,0,0,0,0,0,0,1.0,606.55,770.1111111111111,472.7272727272728,0,0,0,0,0,0,9,6931,11,5200,-1,16386,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56196-443-6,132.213.96.8,56196,51.116.253.170,443,6,11/02/2024 12:13:31 AM,502,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,47808.764940239045,5976.095617529881,251.0,234.75945135393377,417.0,85.0,85.0,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3984.0637450199206,1992.0318725099603,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56198-443-6,132.213.96.8,56198,216.24.57.253,443,6,11/02/2024 12:13:31 AM,119953,3,7,972.0,1266.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,180.8571428571429,396.27701950841936,18657.30744541612,83.3659850107959,13328.111111111111,22918.905086437077,58835.0,0.0,7220.0,3610.0,4751.7575695736,6970.0,250.0,119953.0,19992.166666666664,26219.55233345273,58835.0,0.0,0,0,0,0,60,164,25.009795503238767,58.356189507557126,0.0,1063.0,203.45454545454544,344.9870616809748,119016.07272727272,0,1,0,0,0,0,0,0,2.0,223.8,324.0,180.8571428571429,0,0,0,0,0,0,3,972,7,1266,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56197-443-6,132.213.96.8,56197,216.24.57.253,443,6,11/02/2024 12:13:31 AM,120835,3,8,963.0,1290.0,517.0,0.0,321.0,280.25167260874645,1063.0,0.0,161.25,371.0489956095517,18645.26006537841,91.03322712790168,12083.5,21847.698593520858,59485.0,0.0,8578.0,4289.0,5204.30590953299,7969.0,609.0,120835.0,17262.14285714286,24877.703360161493,59485.0,0.0,0,0,0,0,60,184,24.827243762155007,66.20598336574668,0.0,1063.0,187.75,332.3413155176467,110450.75,0,1,0,0,0,0,0,0,2.0,204.8181818181818,321.0,161.25,0,0,0,0,0,0,3,963,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56198-443-6,132.213.96.8,56198,216.24.57.253,443,6,11/02/2024 12:13:31 AM,989,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24266.93629929221,3033.367037411527,494.5,519.7234841721124,862.0,127.0,127.0,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2022.2446916076844,1011.1223458038422,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56197-443-6,132.213.96.8,56197,216.24.57.253,443,6,11/02/2024 12:13:31 AM,1568,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,15306.122448979591,1913.2653061224487,784.0,681.6509370638319,1266.0,302.0,302.0,302.0,0.0,302.0,302.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1275.5102040816328,637.7551020408164,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56198-443-6,216.24.57.253,443,132.213.96.8,56198,6,11/02/2024 12:13:31 AM,14772,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.08692120227457,7386.0,10445.38137168768,14772.0,0.0,14772.0,14772.0,0.0,14772.0,14772.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,135.3912808015164,67.6956404007582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56198-443-6,132.213.96.8,56198,216.24.57.253,443,6,11/02/2024 12:13:31 AM,214761,0,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,111.75213376730412,9.31267781394201,214761.0,0.0,214761.0,214761.0,0.0,0.0,0.0,0.0,0.0,214761.0,214761.0,0.0,214761.0,214761.0,0,0,0,0,0,40,0.0,9.31267781394201,0.0,24.0,8.0,13.856406460551018,192.0,0,0,0,0,1,0,0,0,0.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-52.168.112.66-56199-443-6,132.213.96.8,56199,52.168.112.66,443,6,11/02/2024 12:13:31 AM,195507,13,12,3030.0,4936.0,1386.0,0.0,233.07692307692307,453.8291641756954,1386.0,0.0,411.33333333333337,598.0956647915317,40745.34415647522,127.87265929097168,8146.125,13925.79873070279,49039.0,0.0,169271.0,14105.916666666666,23323.799703924484,74848.0,0.0,186529.0,16957.18181818182,23603.032304423014,74887.0,0.0,0,0,0,0,260,264,66.49378283130528,61.37887645966641,0.0,1386.0,306.3846153846154,517.7774871060407,268093.5261538461,0,1,0,0,0,0,0,0,0.0,318.64,233.07692307692307,411.3333333333333,0,0,0,0,0,0,13,3030,12,4936,-1,16388,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-52.168.112.66-56199-443-6,52.168.112.66,443,132.213.96.8,56199,6,11/02/2024 12:13:32 AM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16388,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56200-443-6,132.213.96.8,56200,216.24.57.253,443,6,11/02/2024 12:13:32 AM,763367,4,8,2550.0,1314.0,1386.0,0.0,637.5,571.9175348480467,1087.0,0.0,164.25,379.3847462857274,5061.785484570331,15.719830697423388,69397.00000000001,223327.99488734052,742708.0,0.0,8292.0,2764.0,4037.979197569002,7398.0,0.0,763367.0,109052.42857142857,279433.65305850166,742708.0,0.0,0,0,0,0,80,184,5.239943565807796,10.479887131615593,0.0,1386.0,297.2307692307692,472.73568263991416,223479.02564102563,0,1,0,0,0,0,0,0,2.0,322.0,637.5,164.25,0,0,0,0,0,0,4,2550,8,1314,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56200-443-6,132.213.96.8,56200,216.24.57.253,443,6,11/02/2024 12:13:33 AM,934,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,25695.93147751606,3211.9914346895075,467.0,425.6782822743016,768.0,166.0,166.0,166.0,0.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2141.327623126338,1070.663811563169,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56202-443-6,132.213.96.8,56202,216.24.57.253,443,6,11/02/2024 12:13:33 AM,118948,3,7,972.0,1290.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,184.28571428571428,394.5515235833018,19016.713185593704,84.07035006893769,13216.444444444443,22753.985876715706,58908.0,0.0,7748.0,3874.0,5112.382027978739,7489.0,259.0,118948.0,19824.666666666664,26086.8805775368,58908.0,0.0,0,0,0,0,60,164,25.221105020681307,58.84924504825639,0.0,1063.0,205.63636363636363,343.6449541975767,118091.85454545455,0,1,0,0,0,0,0,0,2.0,226.2,324.0,184.28571428571428,0,0,0,0,0,0,3,972,7,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56202-443-6,132.213.96.8,56202,216.24.57.253,443,6,11/02/2024 12:13:33 AM,974,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24640.65708418891,3080.082135523614,487.0,422.8498551495554,786.0,188.0,188.0,188.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2053.388090349076,1026.694045174538,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56201-443-6,132.213.96.8,56201,216.24.57.253,443,6,11/02/2024 12:13:33 AM,121459,3,7,963.0,1266.0,517.0,0.0,321.0,280.25167260874645,1063.0,0.0,180.8571428571429,396.27701950841936,18351.87182506031,82.33230966828313,13495.444444444443,22289.422222834262,57993.0,0.0,11174.0,5587.0,7014.499269370552,10547.0,627.0,121459.0,20243.166666666664,25307.908553783476,57993.0,0.0,0,0,0,0,60,164,24.699692900484937,57.63261676779819,0.0,1063.0,202.63636363636363,344.340898740557,118570.65454545454,0,1,0,0,0,0,0,0,2.0,222.9,321.0,180.8571428571429,0,0,0,0,0,0,3,963,7,1266,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56201-443-6,132.213.96.8,56201,216.24.57.253,443,6,11/02/2024 12:13:33 AM,1007,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,23833.167825223434,2979.1459781529293,503.5,470.2260094890541,836.0,171.0,171.0,171.0,0.0,171.0,171.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1986.0973187686195,993.0486593843098,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56201-443-6,216.24.57.253,443,132.213.96.8,56201,6,11/02/2024 12:13:33 AM,12842,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.60847220059185,6421.0,9080.665283997643,12842.0,0.0,12842.0,12842.0,0.0,12842.0,12842.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,155.73898146706122,77.86949073353061,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56201-443-6,132.213.96.8,56201,216.24.57.253,443,6,11/02/2024 12:13:33 AM,213759,0,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,112.27597434493984,9.356331195411656,213759.0,0.0,213759.0,213759.0,0.0,0.0,0.0,0.0,0.0,213759.0,213759.0,0.0,213759.0,213759.0,0,0,0,0,0,40,0.0,9.356331195411656,0.0,24.0,8.0,13.856406460551018,192.0,0,0,0,0,1,0,0,0,0.0,12.0,0.0,12.0,0,0,0,0,0,0,0,0,2,24,-1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56203-443-6,132.213.96.8,56203,51.116.253.170,443,6,11/02/2024 12:13:33 AM,460352,8,10,4232.0,5200.0,1386.0,0.0,529.0,575.3952678687184,1386.0,0.0,520.0,617.9039839112006,20488.669539830396,39.100514388989296,27079.529411764703,49754.56115663876,117599.0,0.0,231973.0,33139.0,55536.52194127153,116286.0,0.0,460352.0,51150.22222222222,60628.47028990954,120082.0,0.0,0,0,0,0,160,224,17.378006395106354,21.722507993882942,0.0,1386.0,496.42105263157896,578.0374186070842,334127.2573099415,0,1,0,0,0,0,0,0,1.0,524.0,529.0,520.0,0,0,0,0,0,0,8,4232,10,5200,-1,16388,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56203-443-6,132.213.96.8,56203,51.116.253.170,443,6,11/02/2024 12:13:33 AM,921,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,26058.631921824104,3257.328990228013,460.5,477.2970773009196,798.0,123.0,123.0,123.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2171.5526601520087,1085.7763300760043,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56204-443-6,132.213.96.8,56204,51.116.253.170,443,6,11/02/2024 12:13:35 AM,446681,7,10,3963.0,5200.0,1386.0,0.0,566.1428571428571,593.4075127519673,1386.0,0.0,520.0,617.9039839112006,20513.52083477918,38.05848021294839,27917.5625,49284.05150278502,114185.0,0.0,226784.0,37797.333333333336,57501.25253476368,114225.0,0.0,446681.0,49631.22222222222,58694.68581519493,115051.0,0.0,0,0,0,0,140,224,15.671138911214044,22.38734130173435,0.0,1386.0,509.05555555555554,585.7218243804439,343070.0555555555,0,1,0,0,0,0,0,0,1.0,539.0,566.1428571428571,520.0,0,0,0,0,0,0,7,3963,10,5200,-1,16388,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56204-443-6,132.213.96.8,56204,51.116.253.170,443,6,11/02/2024 12:13:35 AM,1388,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,17291.06628242075,2161.383285302594,694.0,907.9251070435272,1336.0,52.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1440.922190201729,720.4610951008646,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56205-443-6,132.213.96.8,56205,216.24.57.253,443,6,11/02/2024 12:13:37 AM,369983,4,8,2552.0,1313.0,1386.0,0.0,638.0,571.9294828327469,1086.0,0.0,164.125,379.03729085294873,10446.42591686645,32.43392263968885,33634.81818181818,104271.21283539209,347913.0,0.0,9148.0,3049.333333333333,5017.228451379639,8840.0,0.0,369983.0,52854.71428571429,130143.2167840674,347913.0,0.0,0,0,0,0,80,184,10.81130754656295,21.6226150931259,0.0,1386.0,297.30769230769226,472.7202105219296,223464.3974358974,0,1,0,0,0,0,0,0,2.0,322.0833333333333,638.0,164.125,0,0,0,0,0,0,4,2552,8,1313,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56205-443-6,132.213.96.8,56205,216.24.57.253,443,6,11/02/2024 12:13:37 AM,992,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,24193.548387096773,3024.1935483870966,496.0,411.5361466505707,787.0,205.0,205.0,205.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2016.1290322580644,1008.0645161290322,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56206-443-6,132.213.96.8,56206,216.24.57.253,443,6,11/02/2024 12:13:37 AM,135316,6,7,987.0,1290.0,517.0,0.0,164.5,246.7466311826769,1063.0,0.0,184.28571428571428,394.5515235833018,16827.278370628752,96.07141801412988,11276.333333333334,23319.05644564444,72962.0,0.0,128951.0,25790.2,52143.16527312088,118850.0,174.0,134055.0,22342.5,30173.078787223552,72962.0,0.0,0,0,0,0,120,164,44.34065446805995,51.73076354606994,0.0,1063.0,162.64285714285714,312.3357678334837,97553.63186813184,0,1,0,0,0,0,0,0,1.0,175.15384615384616,164.5,184.28571428571428,0,0,0,0,0,0,6,987,7,1290,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56206-443-6,216.24.57.253,443,132.213.96.8,56206,6,11/02/2024 12:13:37 AM,207079,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.487224682367598,103539.5,146426.96514132907,207079.0,0.0,207079.0,207079.0,0.0,207079.0,207079.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,9.658149788245066,4.829074894122533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56207-443-6,132.213.96.8,56207,216.24.57.253,443,6,11/02/2024 12:13:37 AM,376301,3,8,972.0,1290.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,161.25,371.0489956095517,6011.145333124281,29.23191806559111,37630.1,70100.83113225787,213423.0,0.0,220014.0,110007.0,154938.40946647155,219565.0,449.0,376301.0,53757.28571428571,79788.7201044406,213423.0,0.0,0,0,0,0,60,184,7.972341290615757,21.259576774975358,0.0,1063.0,188.5,332.9866227179268,110880.09090909093,0,1,0,0,0,0,0,0,2.0,205.63636363636363,324.0,161.25,0,0,0,0,0,0,3,972,8,1290,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56207-443-6,132.213.96.8,56207,216.24.57.253,443,6,11/02/2024 12:13:38 AM,801,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,29962.546816479404,3745.3183520599255,400.5,347.18942956259485,646.0,155.0,155.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2496.8789013732835,1248.4394506866415,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56209-443-6,132.213.96.8,56209,216.24.57.253,443,6,11/02/2024 12:13:39 AM,725361,4,8,2554.0,1314.0,1386.0,0.0,638.5,571.9431789959558,1087.0,0.0,164.25,379.3847462857274,5332.517187993289,16.54348662252313,65941.9090909091,211203.60416643205,702696.0,0.0,10952.0,3650.666666666667,6010.662969534503,10588.0,0.0,725361.0,103623.0,264180.5802508327,702696.0,0.0,0,0,0,0,80,184,5.514495540841043,11.028991081682086,0.0,1386.0,297.53846153846155,472.9835471741442,223713.4358974359,0,1,0,0,0,0,0,0,2.0,322.3333333333333,638.5,164.25,0,0,0,0,0,0,4,2554,8,1314,-1,8,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56209-443-6,132.213.96.8,56209,216.24.57.253,443,6,11/02/2024 12:13:40 AM,1041,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,23054.755043227666,2881.844380403458,520.5,540.9366876077089,903.0,138.0,138.0,138.0,0.0,138.0,138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1921.2295869356387,960.6147934678194,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56208-443-6,132.213.96.8,56208,51.116.253.170,443,6,11/02/2024 12:13:38 AM,1839016,8,10,2703.0,5200.0,1386.0,0.0,337.875,477.75470020862025,1386.0,0.0,520.0,617.9039839112006,4297.406874110938,9.78784306389939,108177.41176470587,312296.8077088403,1304723.0,0.0,423079.0,60439.857142857145,76774.93586327197,175892.0,0.0,1839016.0,204335.11111111112,434640.9032360635,1353383.0,0.0,0,0,0,0,160,224,4.350152472844173,5.437690591055216,0.0,1386.0,415.9473684210526,545.8957443896134,298002.16374269006,0,1,0,0,0,0,0,0,1.0,439.05555555555554,337.875,520.0,0,0,0,0,0,0,8,2703,10,5200,-1,16388,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-51.116.253.170-56208-443-6,132.213.96.8,56208,51.116.253.170,443,6,11/02/2024 12:13:40 AM,696,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,34482.75862068965,4310.344827586207,348.0,298.3990616607231,559.0,137.0,137.0,137.0,0.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2873.5632183908046,1436.7816091954023,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,257,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56211-443-6,132.213.96.8,56211,216.24.57.253,443,6,11/02/2024 12:13:40 AM,125386,3,7,972.0,1266.0,517.0,0.0,324.0,282.29948636155893,1063.0,0.0,180.8571428571429,396.27701950841936,17848.88265037564,79.75372051106184,13931.777777777776,24075.38989184691,64363.0,0.0,8831.0,4415.5,5808.882207447488,8523.0,308.0,125386.0,20897.666666666668,27582.79389522872,64363.0,0.0,0,0,0,0,60,164,23.926116153318556,55.82760435774329,0.0,1063.0,203.45454545454544,344.9870616809748,119016.07272727272,0,1,0,0,0,0,0,0,2.0,223.8,324.0,180.8571428571429,0,0,0,0,0,0,3,972,7,1266,-1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56211-443-6,132.213.96.8,56211,216.24.57.253,443,6,11/02/2024 12:13:40 AM,1117,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,21486.123545210387,2685.7654431512983,558.5,519.7234841721124,926.0,191.0,191.0,191.0,0.0,191.0,191.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1790.510295434199,895.2551477170995,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
132.213.96.8-216.24.57.253-56211-443-6,216.24.57.253,443,132.213.96.8,56211,6,11/02/2024 12:13:40 AM,12722,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.8119792485458,6361.0,8995.812470255258,12722.0,0.0,12722.0,12722.0,0.0,12722.0,12722.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,157.2079861656972,78.6039930828486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label
